area_id,district,city,area_name,latitude,longitude,area_type,households,distance_to_substation_km,local_incident_reports,year,month,timestamp,expected_consumption_kwh,actual_consumption_kwh,voltage_reading_v,current_reading_a,consumption_deviation_pct,illegal_fence_suspected,power_factor,load_factor,consumption_per_household,is_summer,is_monsoon,is_winter
KL_0000,Kozhikode,Kozhikode,Kallathara,11.322288,76.231557,semi-urban,35,3.56,False,2023,11,2023-11-01,3476.67,3476.67,220.8,22.47,0.0,False,0.797,0.3973,99.33,False,False,False
KL_0000,Kozhikode,Kozhikode,Kallathara,11.322288,76.231557,semi-urban,35,3.56,False,2023,12,2023-12-01,2227.36,2227.36,234.1,12.5,0.0,False,0.88,0.2546,63.64,False,False,True
KL_0000,Kozhikode,Kozhikode,Kallathara,11.322288,76.231557,semi-urban,35,3.56,False,2024,1,2024-01-01,3996.93,3996.93,241.2,21.57,0.0,False,0.917,0.4568,114.2,False,False,True
KL_0000,Kozhikode,Kozhikode,Kallathara,11.322288,76.231557,semi-urban,35,3.56,False,2024,2,2024-02-01,5064.75,5064.75,224.1,33.38,0.0,False,0.858,0.5788,144.71,False,False,True
KL_0000,Kozhikode,Kozhikode,Kallathara,11.322288,76.231557,semi-urban,35,3.56,False,2024,3,2024-03-01,4892.86,4892.86,231.5,28.32,0.0,False,0.854,0.5592,139.8,True,False,False
KL_0000,Kozhikode,Kozhikode,Kallathara,11.322288,76.231557,semi-urban,35,3.56,False,2024,4,2024-04-01,6424.86,6424.86,223.7,39.87,0.0,False,0.773,0.7343,183.57,True,False,False
KL_0000,Kozhikode,Kozhikode,Kallathara,11.322288,76.231557,semi-urban,35,3.56,False,2024,5,2024-05-01,4607.57,4607.57,218.2,28.03,0.0,False,0.924,0.5266,131.64,True,False,False
KL_0000,Kozhikode,Kozhikode,Kallathara,11.322288,76.231557,semi-urban,35,3.56,False,2024,6,2024-06-01,6359.33,6359.33,215.0,42.49,0.0,False,0.878,0.7268,181.7,False,True,False
KL_0000,Kozhikode,Kozhikode,Kallathara,11.322288,76.231557,semi-urban,35,3.56,False,2024,7,2024-07-01,5701.73,5701.73,240.6,33.15,0.0,False,0.866,0.6516,162.91,False,True,False
KL_0000,Kozhikode,Kozhikode,Kallathara,11.322288,76.231557,semi-urban,35,3.56,False,2024,8,2024-08-01,3920.1,3920.1,217.2,25.13,0.0,False,0.851,0.448,112.0,False,True,False
KL_0000,Kozhikode,Kozhikode,Kallathara,11.322288,76.231557,semi-urban,35,3.56,False,2024,9,2024-09-01,3158.67,3158.67,226.3,17.98,0.0,False,0.877,0.361,90.25,False,True,False
KL_0000,Kozhikode,Kozhikode,Kallathara,11.322288,76.231557,semi-urban,35,3.56,False,2024,10,2024-10-01,5030.89,5030.89,218.7,32.14,0.0,False,0.81,0.575,143.74,False,False,False
KL_0000,Kozhikode,Kozhikode,Kallathara,11.322288,76.231557,semi-urban,35,3.56,False,2024,11,2024-11-01,4507.64,4507.64,240.4,28.11,0.0,False,0.897,0.5152,128.79,False,False,False
KL_0000,Kozhikode,Kozhikode,Kallathara,11.322288,76.231557,semi-urban,35,3.56,False,2024,12,2024-12-01,4566.95,4566.95,235.1,27.56,0.0,False,0.89,0.5219,130.48,False,False,True
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2023,1,2023-01-01,6148.64,7985.7,214.0,60.82,29.88,True,0.845,0.2985,74.63,False,False,True
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2023,2,2023-02-01,16369.75,20063.39,205.3,175.86,22.56,True,0.836,0.75,187.51,False,False,True
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2023,3,2023-03-01,14535.17,20492.11,208.4,163.83,40.98,True,0.742,0.7661,191.52,True,False,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2023,4,2023-04-01,20388.16,29284.78,214.3,229.72,43.64,True,0.763,1.0948,273.69,True,False,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2023,5,2023-05-01,17789.82,23053.74,213.2,177.09,29.59,True,0.877,0.8618,215.46,True,False,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2023,6,2023-06-01,21414.51,25514.1,213.5,200.95,19.14,True,0.895,0.9538,238.45,False,True,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2023,7,2023-07-01,7524.75,10074.52,203.6,76.58,33.89,True,0.904,0.3766,94.15,False,True,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2023,8,2023-08-01,13500.51,16159.49,240.8,118.16,19.7,True,0.783,0.6041,151.02,False,True,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2023,9,2023-09-01,17422.29,17422.29,227.9,116.07,0.0,False,0.965,0.6513,162.83,False,True,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2023,10,2023-10-01,15738.2,18730.28,214.9,150.48,19.01,True,0.9,0.7002,175.05,False,False,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2023,11,2023-11-01,12503.43,12503.43,220.0,72.33,0.0,False,0.821,0.4674,116.85,False,False,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2023,12,2023-12-01,10517.79,15049.4,217.8,115.49,43.09,True,0.858,0.5626,140.65,False,False,True
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2024,1,2024-01-01,17423.91,20523.41,214.6,154.39,17.79,True,0.765,0.7672,191.81,False,False,True
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2024,2,2024-02-01,15278.75,21645.21,211.5,156.81,41.67,True,0.819,0.8092,202.29,False,False,True
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2024,3,2024-03-01,17312.48,17312.48,237.2,110.38,0.0,False,0.877,0.6472,161.8,True,False,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2024,4,2024-04-01,21527.36,29999.91,230.9,221.06,39.36,True,0.853,1.1215,280.37,True,False,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2024,5,2024-05-01,22337.83,25955.93,213.5,197.12,16.2,True,0.937,0.9703,242.58,True,False,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2024,6,2024-06-01,21847.85,29673.65,226.1,234.7,35.82,True,0.776,1.1093,277.32,False,True,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2024,7,2024-07-01,12240.94,12240.94,232.6,74.21,0.0,False,0.844,0.4576,114.4,False,True,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2024,8,2024-08-01,15856.85,19378.04,209.2,160.52,22.21,True,0.793,0.7244,181.1,False,True,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2024,9,2024-09-01,9247.71,9247.71,250.4,47.2,0.0,False,0.927,0.3457,86.43,False,True,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2024,10,2024-10-01,19529.91,22954.51,214.8,181.11,17.54,True,0.863,0.8581,214.53,False,False,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2024,11,2024-11-01,17487.21,24509.69,226.7,190.35,40.16,True,0.85,0.9163,229.06,False,False,False
KL_0001,Kollam,Anchal,Cheravayal,8.67469,76.401898,semi-urban,107,4.84,False,2024,12,2024-12-01,11579.65,11579.65,226.0,67.36,0.0,False,0.843,0.4329,108.22,False,False,True
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2023,1,2023-01-01,27817.04,27817.04,245.3,145.26,0.0,False,0.806,0.6998,174.95,False,False,True
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2023,2,2023-02-01,21235.57,21235.57,222.0,136.79,0.0,False,0.91,0.5342,133.56,False,False,True
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2023,3,2023-03-01,27484.8,27484.8,236.0,152.78,0.0,False,0.859,0.6914,172.86,True,False,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2023,4,2023-04-01,39735.59,39735.59,229.9,249.43,0.0,False,0.862,0.9996,249.91,True,False,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2023,5,2023-05-01,42325.44,42325.44,226.1,283.41,0.0,False,0.879,1.0648,266.2,True,False,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2023,6,2023-06-01,21256.74,21256.74,233.4,122.78,0.0,False,0.807,0.5348,133.69,False,True,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2023,7,2023-07-01,30567.19,30567.19,247.2,178.11,0.0,False,0.95,0.769,192.25,False,True,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2023,8,2023-08-01,34786.81,34786.81,220.4,198.45,0.0,False,0.928,0.8751,218.78,False,True,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2023,9,2023-09-01,19484.0,19484.0,243.4,118.72,0.0,False,0.848,0.4902,122.54,False,True,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2023,10,2023-10-01,34054.35,34054.35,231.6,224.66,0.0,False,0.835,0.8567,214.18,False,False,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2023,11,2023-11-01,27509.96,27509.96,227.4,183.28,0.0,False,0.882,0.6921,173.02,False,False,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2023,12,2023-12-01,34497.91,34497.91,234.3,211.52,0.0,False,0.906,0.8679,216.97,False,False,True
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2024,1,2024-01-01,33874.49,33874.49,229.1,220.85,0.0,False,0.938,0.8522,213.05,False,False,True
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2024,2,2024-02-01,34555.48,34555.48,229.5,188.83,0.0,False,0.882,0.8693,217.33,False,False,True
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2024,3,2024-03-01,23142.6,23142.6,209.6,153.78,0.0,False,0.857,0.5822,145.55,True,False,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2024,4,2024-04-01,47663.87,47663.87,225.4,318.77,0.0,False,0.857,1.1991,299.77,True,False,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2024,5,2024-05-01,42128.95,42128.95,225.1,266.9,0.0,False,0.756,1.0598,264.96,True,False,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2024,6,2024-06-01,24652.91,24652.91,237.1,143.64,0.0,False,0.828,0.6202,155.05,False,True,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2024,7,2024-07-01,24180.57,24180.57,215.9,143.75,0.0,False,0.868,0.6083,152.08,False,True,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2024,8,2024-08-01,29351.27,29351.27,203.8,212.04,0.0,False,0.737,0.7384,184.6,False,True,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2024,9,2024-09-01,30448.29,30448.29,229.3,172.75,0.0,False,0.859,0.766,191.5,False,True,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2024,10,2024-10-01,49070.45,49070.45,224.7,318.28,0.0,False,0.809,1.2345,308.62,False,False,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2024,11,2024-11-01,48867.71,48867.71,235.8,289.7,0.0,False,0.929,1.2294,307.34,False,False,False
KL_0002,Ernakulam,Kochi,Pettathara,10.032766,76.739671,urban,159,4.76,False,2024,12,2024-12-01,26323.03,26323.03,223.3,158.04,0.0,False,0.836,0.6622,165.55,False,False,True
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2023,1,2023-01-01,5467.47,7221.26,221.0,52.98,32.08,True,0.837,0.3523,88.06,False,False,True
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2023,2,2023-02-01,6319.35,7291.86,202.5,58.68,15.39,True,0.843,0.3557,88.93,False,False,True
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2023,3,2023-03-01,9682.72,13971.16,225.3,107.21,44.29,True,0.85,0.6815,170.38,True,False,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2023,4,2023-04-01,9983.84,14385.78,241.6,94.28,44.09,True,0.89,0.7017,175.44,True,False,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2023,5,2023-05-01,8500.84,12160.08,221.8,92.82,43.05,True,0.833,0.5932,148.29,True,False,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2023,6,2023-06-01,5623.58,6623.89,228.3,44.36,17.79,True,0.851,0.3231,80.78,False,True,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2023,7,2023-07-01,5972.05,8214.08,220.7,66.49,37.54,True,0.89,0.4007,100.17,False,True,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2023,8,2023-08-01,7881.68,11024.32,217.9,80.62,39.87,True,0.85,0.5378,134.44,False,True,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2023,9,2023-09-01,8362.49,11414.42,210.7,92.15,36.5,True,0.883,0.5568,139.2,False,True,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2023,10,2023-10-01,2260.87,2652.62,222.2,20.04,17.33,True,0.828,0.1294,32.35,False,False,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2023,11,2023-11-01,2932.51,3818.16,230.2,27.98,30.2,True,0.868,0.1863,46.56,False,False,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2023,12,2023-12-01,8594.83,8594.83,224.2,55.94,0.0,False,0.915,0.4193,104.82,False,False,True
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2024,1,2024-01-01,6202.49,8144.62,201.6,66.3,31.31,True,0.88,0.3973,99.32,False,False,True
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2024,2,2024-02-01,9091.47,11399.91,226.4,82.84,25.39,True,0.756,0.5561,139.02,False,False,True
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2024,3,2024-03-01,8577.23,10134.69,220.8,80.18,18.16,True,0.878,0.4944,123.59,True,False,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2024,4,2024-04-01,6181.03,7733.72,212.2,57.99,25.12,True,0.792,0.3773,94.31,True,False,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2024,5,2024-05-01,4922.95,5838.1,222.3,46.42,18.59,True,0.804,0.2848,71.2,True,False,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2024,6,2024-06-01,7650.29,10896.51,214.7,85.67,42.43,True,0.875,0.5315,132.88,False,True,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2024,7,2024-07-01,8147.86,8147.86,222.2,55.77,0.0,False,0.802,0.3975,99.36,False,True,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2024,8,2024-08-01,9812.47,12202.47,225.6,89.04,24.36,True,0.795,0.5952,148.81,False,True,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2024,9,2024-09-01,5382.03,7147.47,211.4,58.37,32.8,True,0.85,0.3487,87.16,False,True,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2024,10,2024-10-01,13214.73,16526.84,186.3,154.13,25.06,True,0.819,0.8062,201.55,False,False,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2024,11,2024-11-01,8791.8,8791.8,233.4,56.16,0.0,False,0.769,0.4289,107.22,False,False,False
KL_0003,Kasaragod,Nileshwar,Kodumukku,12.356288,75.313074,rural,82,12.1,False,2024,12,2024-12-01,8727.08,10932.28,214.7,90.35,25.27,True,0.878,0.5333,133.32,False,False,True
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2023,1,2023-01-01,12143.55,12143.55,217.0,83.9,0.0,False,0.899,0.4762,119.05,False,False,True
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2023,2,2023-02-01,9184.18,9184.18,224.1,54.19,0.0,False,0.895,0.3602,90.04,False,False,True
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2023,3,2023-03-01,7482.27,7482.27,217.2,47.24,0.0,False,0.805,0.2934,73.36,True,False,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2023,4,2023-04-01,17205.88,17205.88,230.7,111.77,0.0,False,0.871,0.6747,168.69,True,False,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2023,5,2023-05-01,22701.52,22701.52,227.9,147.6,0.0,False,0.825,0.8903,222.56,True,False,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2023,6,2023-06-01,15428.45,15428.45,227.1,87.14,0.0,False,0.787,0.605,151.26,False,True,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2023,7,2023-07-01,16455.73,16455.73,229.2,89.95,0.0,False,0.813,0.6453,161.33,False,True,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2023,8,2023-08-01,14969.96,14969.96,241.7,84.64,0.0,False,0.709,0.5871,146.76,False,True,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2023,9,2023-09-01,5643.16,5643.16,225.7,33.95,0.0,False,0.797,0.2213,55.33,False,True,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2023,10,2023-10-01,10059.05,10059.05,235.7,61.21,0.0,False,0.777,0.3945,98.62,False,False,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2023,11,2023-11-01,13580.69,13580.69,215.6,89.17,0.0,False,0.86,0.5326,133.14,False,False,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2023,12,2023-12-01,11236.09,11236.09,240.8,61.53,0.0,False,0.865,0.4406,110.16,False,False,True
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2024,1,2024-01-01,14002.37,14002.37,233.1,76.62,0.0,False,0.766,0.5491,137.28,False,False,True
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2024,2,2024-02-01,15599.06,15599.06,220.2,104.43,0.0,False,0.891,0.6117,152.93,False,False,True
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2024,3,2024-03-01,17132.17,17132.17,228.8,114.15,0.0,False,0.82,0.6718,167.96,True,False,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2024,4,2024-04-01,18710.15,18710.15,211.4,127.75,0.0,False,0.797,0.7337,183.43,True,False,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2024,5,2024-05-01,18062.73,18062.73,224.6,119.06,0.0,False,0.76,0.7083,177.09,True,False,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2024,6,2024-06-01,12717.2,12717.2,227.9,75.01,0.0,False,0.81,0.4987,124.68,False,True,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2024,7,2024-07-01,14839.21,14839.21,210.1,100.57,0.0,False,0.843,0.5819,145.48,False,True,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2024,8,2024-08-01,17089.97,17089.97,240.4,108.56,0.0,False,0.9,0.6702,167.55,False,True,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2024,9,2024-09-01,11534.98,11534.98,212.7,82.6,0.0,False,0.845,0.4524,113.09,False,True,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2024,10,2024-10-01,19374.03,19374.03,218.3,119.69,0.0,False,0.834,0.7598,189.94,False,False,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2024,11,2024-11-01,10906.52,10906.52,214.4,77.01,0.0,False,0.879,0.4277,106.93,False,False,False
KL_0004,Alappuzha,Alappuzha,Padamkunnu,9.411659,76.609696,semi-urban,102,9.22,False,2024,12,2024-12-01,12716.82,12716.82,228.3,84.95,0.0,False,0.857,0.4987,124.67,False,False,True
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2023,1,2023-01-01,14322.05,14322.05,237.4,85.41,0.0,False,0.775,0.4373,109.33,False,False,True
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2023,2,2023-02-01,18528.01,18528.01,258.9,98.68,0.0,False,0.828,0.5657,141.44,False,False,True
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2023,3,2023-03-01,19956.49,19956.49,233.4,118.22,0.0,False,0.821,0.6094,152.34,True,False,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2023,4,2023-04-01,19223.05,19223.05,226.1,106.41,0.0,False,0.843,0.587,146.74,True,False,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2023,5,2023-05-01,21674.02,21674.02,233.5,141.62,0.0,False,0.826,0.6618,165.45,True,False,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2023,6,2023-06-01,20533.26,20533.26,239.4,124.71,0.0,False,0.81,0.627,156.74,False,True,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2023,7,2023-07-01,16497.91,16497.91,221.7,97.96,0.0,False,0.923,0.5038,125.94,False,True,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2023,8,2023-08-01,17082.31,17082.31,231.4,96.99,0.0,False,0.848,0.5216,130.4,False,True,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2023,9,2023-09-01,17343.93,17343.93,220.5,110.56,0.0,False,0.874,0.5296,132.4,False,True,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2023,10,2023-10-01,13564.95,13564.95,221.5,90.85,0.0,False,0.844,0.4142,103.55,False,False,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2023,11,2023-11-01,15433.74,15433.74,236.9,98.58,0.0,False,0.891,0.4713,117.81,False,False,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2023,12,2023-12-01,13059.29,13059.29,236.1,82.24,0.0,False,0.845,0.3988,99.69,False,False,True
